Freq.	V(vout)
1.88641252372355e+004	(-1.75240520381017e+000dB,3.65133919282370e+001°)
1.90094698160286e+004	(-1.72914718046177e+000dB,3.62841943541136e+001°)
1.91559342477870e+004	(-1.70616020004591e+000dB,3.60558804906322e+001°)
1.93035271607697e+004	(-1.68344192091639e+000dB,3.58284557094542e+001°)
1.94522572497146e+004	(-1.66099000669485e+000dB,3.56019252557295e+001°)
1.96021332763514e+004	(-1.63880212644241e+000dB,3.53762942472946e+001°)
1.97531640699168e+004	(-1.61687595483567e+000dB,3.51515676739501e+001°)
1.99053585276755e+004	(-1.59520917234675e+000dB,3.49277503968180e+001°)
2.00000000000000e+004	(-1.58194783143525e+000dB,3.47898885826505e+001°)
Step Information: Run=5  (Run: 5/15)
5.00000000000000e+002	(-2.07279208501240e+000dB,-3.86183345097970e+001°)
5.03852407068052e+002	(-2.10009477248848e+000dB,-3.88525340156608e+001°)
5.07734496216540e+002	(-2.12770678319035e+000dB,-3.90874730017642e+001°)
5.11646496140377e+002	(-2.15563061061374e+000dB,-3.93231436622305e+001°)
5.15588637296528e+002	(-2.18386875355770e+000dB,-3.95595380772888e+001°)
5.19561151917585e+002	(-2.21242371614583e+000dB,-3.97966482152928e+001°)
5.23564274025450e+002	(-2.24129800786239e+000dB,-4.00344659348239e+001°)
5.27598239445121e+002	(-2.27049414360421e+000dB,-4.02729829868788e+001°)
5.31663285818581e+002	(-2.30001464374882e+000dB,-4.05121910171408e+001°)
5.35759652618804e+002	(-2.32986203423981e+000dB,-4.07520815683349e+001°)
5.39887581163855e+002	(-2.36003884668961e+000dB,-4.09926460826668e+001°)
5.44047314631114e+002	(-2.39054761850097e+000dB,-4.12338759043445e+001°)
5.48239098071593e+002	(-2.42139089300733e+000dB,-4.14757622821821e+001°)
5.52463178424380e+002	(-2.45257121963317e+000dB,-4.17182963722862e+001°)
5.56719804531181e+002	(-2.48409115407480e+000dB,-4.19614692408233e+001°)
5.61009227150983e+002	(-2.51595325850253e+000dB,-4.22052718668674e+001°)
5.65331698974820e+002	(-2.54816010178484e+000dB,-4.24496951453281e+001°)
5.69687474640669e+002	(-2.58071425973537e+000dB,-4.26947298899572e+001°)
5.74076810748442e+002	(-2.61361831538340e+000dB,-4.29403668364332e+001°)
5.78499965875106e+002	(-2.64687485926879e+000dB,-4.31865966455234e+001°)
5.82957200589917e+002	(-2.68048648976194e+000dB,-4.34334099063215e+001°)
5.87448777469766e+002	(-2.71445581340973e+000dB,-4.36807971395600e+001°)
5.91974961114652e+002	(-2.74878544530818e+000dB,-4.39287488009970e+001°)
5.96536018163268e+002	(-2.78347800950266e+000dB,-4.41772552848749e+001°)
6.01132217308708e+002	(-2.81853613941648e+000dB,-4.44263069274503e+001°)
6.05763829314295e+002	(-2.85396247830872e+000dB,-4.46758940105941e+001°)
6.10431127029537e+002	(-2.88975967976209e+000dB,-4.49260067654595e+001°)
6.15134385406192e+002	(-2.92593040820179e+000dB,-4.51766353762179e+001°)
6.19873881514473e+002	(-2.96247733944621e+000dB,-4.54277699838592e+001°)
6.24649894559368e+002	(-2.99940316129020e+000dB,-4.56794006900569e+001°)
6.29462705897085e+002	(-3.03671057412214e+000dB,-4.59315175610952e+001°)
6.34312599051631e+002	(-3.07440229157544e+000dB,-4.61841106318569e+001°)
6.39199859731513e+002	(-3.11248104121552e+000dB,-4.64371699098710e+001°)
6.44124775846568e+002	(-3.15094956526322e+000dB,-4.66906853794164e+001°)
6.49087637524926e+002	(-3.18981062135561e+000dB,-4.69446470056828e+001°)
6.54088737130099e+002	(-3.22906698334514e+000dB,-4.71990447389849e+001°)
6.59128369278205e+002	(-3.26872144213815e+000dB,-4.74538685190285e+001°)
6.64206830855327e+002	(-3.30877680657385e+000dB,-4.77091082792283e+001°)
6.69324421034998e+002	(-3.34923590434462e+000dB,-4.79647539510729e+001°)
6.74481441295829e+002	(-3.39010158295884e+000dB,-4.82207954685380e+001°)
6.79678195439265e+002	(-3.43137671074735e+000dB,-4.84772227725440e+001°)
6.84914989607487e+002	(-3.47306417791455e+000dB,-4.87340258154578e+001°)
6.90192132301444e+002	(-3.51516689763531e+000dB,-4.89911945656355e+001°)
6.95509934399028e+002	(-3.55768780719890e+000dB,-4.92487190120051e+001°)
7.00868709173387e+002	(-3.60062986920106e+000dB,-4.95065891686883e+001°)
7.06268772311379e+002	(-3.64399607278552e+000dB,-4.97647950796579e+001°)
7.11710441932173e+002	(-3.68778943493615e+000dB,-5.00233268234303e+001°)
7.17194038605985e+002	(-3.73201300182103e+000dB,-5.02821745177916e+001°)
7.22719885372966e+002	(-3.77666985018984e+000dB,-5.05413283245554e+001°)
7.28288307762231e+002	(-3.82176308882587e+000dB,-5.08007784543503e+001°)
7.33899633811037e+002	(-3.86729586005409e+000dB,-5.10605151714367e+001°)
7.39554194084106e+002	(-3.91327134130672e+000dB,-5.13205287985510e+001°)
7.45252321693101e+002	(-3.95969274674783e+000dB,-5.15808097217755e+001°)
7.50994352316246e+002	(-4.00656332895851e+000dB,-5.18413483954334e+001°)
7.56780624218107e+002	(-4.05388638068415e+000dB,-5.21021353470078e+001°)
7.62611478269512e+002	(-4.10166523664567e+000dB,-5.23631611820826e+001°)
7.68487257967639e+002	(-4.14990327541624e+000dB,-5.26244165893062e+001°)
7.74408309456244e+002	(-4.19860392136535e+000dB,-5.28858923453753e+001°)
7.80374981546059e+002	(-4.24777064667218e+000dB,-5.31475793200394e+001°)
7.86387625735337e+002	(-4.29740697341005e+000dB,-5.34094684811247e+001°)
7.92446596230560e+002	(-4.34751647570409e+000dB,-5.36715508995773e+001°)
7.98552249967305e+002	(-4.39810278196411e+000dB,-5.39338177545255e+001°)
8.04704946631271e+002	(-4.44916957719503e+000dB,-5.41962603383607e+001°)
8.10905048679468e+002	(-4.50072060538695e+000dB,-5.44588700618372e+001°)
8.17152921361572e+002	(-4.55275967198732e+000dB,-5.47216384591913e+001°)
8.23448932741438e+002	(-4.60529064645781e+000dB,-5.49845571932792e+001°)
8.29793453718784e+002	(-4.65831746491822e+000dB,-5.52476180607357e+001°)
8.36186858051043e+002	(-4.71184413288041e+000dB,-5.55108129971533e+001°)
8.42629522375379e+002	(-4.76587472807488e+000dB,-5.57741340822833e+001°)
8.49121826230876e+002	(-4.82041340337313e+000dB,-5.60375735452599e+001°)
8.55664152080894e+002	(-4.87546438980882e+000dB,-5.63011237698490e+001°)
8.62256885335605e+002	(-4.93103199970101e+000dB,-5.65647772997232e+001°)
8.68900414374692e+002	(-4.98712062988294e+000dB,-5.68285268437656e+001°)
8.75595130570233e+002	(-5.04373476503995e+000dB,-5.70923652814038e+001°)
8.82341428309754e+002	(-5.10087898116020e+000dB,-5.73562856679774e+001°)
8.89139705019466e+002	(-5.15855794910238e+000dB,-5.76202812401417e+001°)
8.95990361187671e+002	(-5.21677643828428e+000dB,-5.78843454213109e+001°)
9.02893800388363e+002	(-5.27553932049692e+000dB,-5.81484718271445e+001°)
9.09850429304996e+002	(-5.33485157384853e+000dB,-5.84126542710802e+001°)
9.16860657754446e+002	(-5.39471828684354e+000dB,-5.86768867699194e+001°)
9.23924898711150e+002	(-5.45514466260141e+000dB,-5.89411635494676e+001°)
9.31043568331439e+002	(-5.51613602322083e+000dB,-5.92054790502368e+001°)
9.38217085978048e+002	(-5.57769781429496e+000dB,-5.94698279332154e+001°)
9.45445874244826e+002	(-5.63983560958353e+000dB,-5.97342050857109e+001°)
9.52730358981629e+002	(-5.70255511584832e+000dB,-5.99986056272719e+001°)
9.60070969319406e+002	(-5.76586217785843e+000dB,-6.02630249156990e+001°)
9.67468137695482e+002	(-5.82976278357246e+000dB,-6.05274585531485e+001°)
9.74922299879028e+002	(-5.89426306950502e+000dB,-6.07919023923410e+001°)
9.82433894996739e+002	(-5.95936932628522e+000dB,-6.10563525428813e+001°)
9.90003365558698e+002	(-6.02508800441560e+000dB,-6.13208053777009e+001°)
9.97631157484446e+002	(-6.09142572023993e+000dB,-6.15852575396322e+001°)
1.00531772012925e+003	(-6.15838926212938e+000dB,-6.18497059481273e+001°)
1.01306350631058e+003	(-6.22598559689648e+000dB,-6.21141478061313e+001°)
1.02086897233477e+003	(-6.29422187644749e+000dB,-6.23785806071250e+001°)
1.02873457802393e+003	(-6.36310544468367e+000dB,-6.26430021423489e+001°)
1.03666078674298e+003	(-6.43264384466338e+000dB,-6.29074105082250e+001°)
1.04464806542703e+003	(-6.50284482603685e+000dB,-6.31718041139909e+001°)
1.05269688460878e+003	(-6.57371635276680e+000dB,-6.34361816895639e+001°)
1.06080771844635e+003	(-6.64526661114841e+000dB,-6.37005422936524e+001°)
1.06898104475112e+003	(-6.71750401814327e+000dB,-6.39648853221357e+001°)
1.07721734501595e+003	(-6.79043723004262e+000dB,-6.42292105167300e+001°)
1.08551710444348e+003	(-6.86407515147618e+000dB,-6.44935179739670e+001°)
1.09388081197478e+003	(-6.93842694478403e+000dB,-6.47578081545038e+001°)
1.10230896031810e+003	(-7.01350203976967e+000dB,-6.50220818927952e+001°)
1.11080204597791e+003	(-7.08931014385410e+000dB,-6.52863404071504e+001°)
1.11936056928418e+003	(-7.16586125265128e+000dB,-6.55505853102075e+001°)
1.12798503442180e+003	(-7.24316566098743e+000dB,-6.58148186198544e+001°)
1.13667594946032e+003	(-7.32123397438729e+000dB,-6.60790427706318e+001°)
1.14543382638389e+003	(-7.40007712105252e+000dB,-6.63432606256527e+001°)
1.15425918112139e+003	(-7.47970636435858e+000dB,-6.66074754890778e+001°)
1.16315253357682e+003	(-7.56013331589868e+000dB,-6.68716911191890e+001°)
1.17211440765997e+003	(-7.64136994910456e+000dB,-6.71359117421043e+001°)
1.18114533131724e+003	(-7.72342861347661e+000dB,-6.74001420661836e+001°)
1.19024583656277e+003	(-7.80632204945729e+000dB,-6.76643872971753e+001°)
1.19941645950975e+003	(-7.89006340398467e+000dB,-6.79286531541610e+001°)
1.20865774040206e+003	(-7.97466624676495e+000dB,-6.81929458863573e+001°)
1.21797022364602e+003	(-8.06014458730576e+000dB,-6.84572722908382e+001°)
1.22735445784252e+003	(-8.14651289275494e+000dB,-6.87216397312495e+001°)
1.23681099581932e+003	(-8.23378610659231e+000dB,-6.89860561575886e+001°)
1.24634039466360e+003	(-8.32197966822559e+000dB,-6.92505301271314e+001°)
1.25594321575480e+003	(-8.41110953354521e+000dB,-6.95150708265931e+001°)
1.26562002479769e+003	(-8.50119219649643e+000dB,-6.97796880956187e+001°)
1.27537139185569e+003	(-8.59224471173176e+000dB,-7.00443924517035e+001°)
1.28519789138444e+003	(-8.68428471841094e+000dB,-7.03091951166569e+001°)
1.29510010226567e+003	(-8.77733046522096e+000dB,-7.05741080447275e+001°)
1.30507860784128e+003	(-8.87140083669384e+000dB,-7.08391439525211e+001°)
1.31513399594770e+003	(-8.96651538090572e+000dB,-7.11043163508530e+001°)
1.32526685895055e+003	(-9.06269433864731e+000dB,-7.13696395786883e+001°)
1.33547779377950e+003	(-9.15995867416244e+000dB,-7.16351288393367e+001°)
1.34576740196347e+003	(-9.25833010755926e+000dB,-7.19008002390866e+001°)
1.35613628966603e+003	(-9.35783114900641e+000dB,-7.21666708284736e+001°)
1.36658506772113e+003	(-9.45848513483588e+000dB,-7.24327586464037e+001°)
1.37711435166909e+003	(-9.56031626568352e+000dB,-7.26990827673652e+001°)
1.38772476179287e+003	(-9.66334964680935e+000dB,-7.29656633519891e+001°)
1.39841692315455e+003	(-9.76761133075082e+000dB,-7.32325217012418e+001°)
1.40919146563224e+003	(-9.87312836247551e+000dB,-7.34996803145587e+001°)
1.42004902395712e+003	(-9.97992882721317e+000dB,-7.37671629522610e+001°)
1.43099023775087e+003	(-1.00880419011627e+001dB,-7.40349947026264e+001°)
1.44201575156332e+003	(-1.01974979052860e+001dB,-7.43032020540278e+001°)
1.45312621491045e+003	(-1.03083283624200e+001dB,-7.45718129725883e+001°)
1.46432228231263e+003	(-1.04205660579568e+001dB,-7.48408569858530e+001°)
1.47560461333321e+003	(-1.05342451043661e+001dB,-7.51103652730251e+001°)
1.48697387261732e+003	(-1.06494010098574e+001dB,-7.53803707623727e+001°)
1.49843072993108e+003	(-1.07660707515076e+001dB,-7.56509082364786e+001°)
1.50997586020102e+003	(-1.08842928532081e+001dB,-7.59220144460735e+001°)
1.52160994355387e+003	(-1.10041074688221e+001dB,-7.61937282332776e+001°)
1.53333366535661e+003	(-1.11255564709747e+001dB,-7.64660906651639e+001°)
1.54514771625681e+003	(-1.12486835459453e+001dB,-7.67391451786604e+001°)
1.55705279222339e+003	(-1.13735342951715e+001dB,-7.70129377379219e+001°)
1.56904959458758e+003	(-1.15001563439294e+001dB,-7.72875170054351e+001°)
1.58113883008420e+003	(-1.16285994578070e+001dB,-7.75629345282643e+001°)
1.59332121089338e+003	(-1.17589156676557e+001dB,-7.78392449410160e+001°)
1.60559745468243e+003	(-1.18911594037688e+001dB,-7.81165061872872e+001°)
1.61796828464816e+003	(-1.20253876401213e+001dB,-7.83947797615803e+001°)
1.63043442955948e+003	(-1.21616600495886e+001dB,-7.86741309739109e+001°)
1.64299662380034e+003	(-1.23000391711640e+001dB,-7.89546292396176e+001°)
1.65565560741297e+003	(-1.24405905903042e+001dB,-7.92363483972024e+001°)
1.66841212614149e+003	(-1.25833831336597e+001dB,-7.95193670573996e+001°)
1.68126693147583e+003	(-1.27284890795881e+001dB,-7.98037689870914e+001°)
1.69422078069603e+003	(-1.28759843860073e+001dB,-8.00896435321785e+001°)
1.70727443691682e+003	(-1.30259489373300e+001dB,-8.03770860840713e+001°)
1.72042866913258e+003	(-1.31784668124257e+001dB,-8.06661985951188e+001°)
1.73368425226268e+003	(-1.33336265757894e+001dB,-8.09570901490451e+001°)
1.74704196719705e+003	(-1.34915215943673e+001dB,-8.12498775933332e+001°)
1.76050260084228e+003	(-1.36522503827914e+001dB,-8.15446862415199e+001°)
1.77406694616790e+003	(-1.38159169801252e+001dB,-8.18416506545486e+001°)
1.78773580225313e+003	(-1.39826313616247e+001dB,-8.21409155117220e+001°)
1.80150997433395e+003	(-1.41525098894768e+001dB,-8.24426365834319e+001°)
1.81539027385053e+003	(-1.43256758070097e+001dB,-8.27469818197641e+001°)
1.82937751849504e+003	(-1.45022597814813e+001dB,-8.30541325713553e+001°)
1.84347253225981e+003	(-1.46824005012611e+001dB,-8.33642849615686e+001°)
1.85767614548588e+003	(-1.48662453340461e+001dB,-8.36776514322582e+001°)
1.87198919491193e+003	(-1.50539510537074e+001dB,-8.39944624892114e+001°)
1.88641252372352e+003	(-1.52456846444841e+001dB,-8.43149686779268e+001°)
1.90094698160283e+003	(-1.54416241925525e+001dB,-8.46394428258753e+001°)
1.91559342477867e+003	(-1.56419598765325e+001dB,-8.49681825940083e+001°)
1.93035271607693e+003	(-1.58468950703073e+001dB,-8.53015133882851e+001°)
1.94522572497142e+003	(-1.60566475736689e+001dB,-8.56397916917240e+001°)
1.96021332763510e+003	(-1.62714509888368e+001dB,-8.59834088893565e+001°)
1.97531640699164e+003	(-1.64915562639136e+001dB,-8.63327956730248e+001°)
1.99053585276751e+003	(-1.67172334279335e+001dB,-8.66884271308843e+001°)
2.00587256154433e+003	(-1.69487735464701e+001dB,-8.70508286486614e+001°)
2.02132743681174e+003	(-1.71864909319425e+001dB,-8.74205827772997e+001°)
2.03690138902059e+003	(-1.74307256490059e+001dB,-8.77983372561213e+001°)
2.05259533563656e+003	(-1.76818463629735e+001dB,-8.81848144239904e+001°)
2.06841020119428e+003	(-1.79402535884145e+001dB,-8.85808223057992e+001°)
2.08434691735170e+003	(-1.82063834062986e+001dB,-8.89872677313564e+001°)
2.10040642294506e+003	(-1.84807117318292e+001dB,-8.94051719330789e+001°)
2.11658966404413e+003	(-1.87637592320496e+001dB,-8.98356891840425e+001°)
2.13289759400799e+003	(-1.90560970132706e+001dB,-9.02801291874383e+001°)
2.14933117354116e+003	(-1.93583532243853e+001dB,-9.07399841240495e+001°)
2.16589137075023e+003	(-1.96712207545835e+001dB,-9.12169615221972e+001°)
2.18257916120086e+003	(-1.99954662445918e+001dB,-9.17130244574276e+001°)
2.19939552797524e+003	(-2.03319406815909e+001dB,-9.22304410490666e+001°)
2.21634146173007e+003	(-2.06815919122726e+001dB,-9.27718458434199e+001°)
2.23341796075484e+003	(-2.10454794897531e+001dB,-9.33403165249110e+001°)
2.25062603103070e+003	(-2.14247923728374e+001dB,-9.39394705732654e+001°)
2.26796668628967e+003	(-2.18208701260611e+001dB,-9.45735881295572e+001°)
2.28544094807440e+003	(-2.22352284326067e+001dB,-9.52477696600008e+001°)
2.30304984579836e+003	(-2.26695899366493e+001dB,-9.59681403377888e+001°)
2.32079441680642e+003	(-2.31259216829457e+001dB,-9.67421178987255e+001°)
2.33867570643602e+003	(-2.36064807206852e+001dB,-9.75787678447943e+001°)
2.35669476807873e+003	(-2.41138697733455e+001dB,-9.84892805061878e+001°)
2.37485266324231e+003	(-2.46511052008177e+001dB,-9.94876206151348e+001°)
2.39315046161322e+003	(-2.52216996718665e+001dB,-1.00591424943502e+002°)
2.41158924111969e+003	(-2.58297617280123e+001dB,-1.01823262594598e+002°)
2.43017008799514e+003	(-2.64801130681193e+001dB,-1.03212434739099e+002°)
2.44889409684226e+003	(-2.71784203485292e+001dB,-1.04797591147557e+002°)
2.46776237069744e+003	(-2.79313279901031e+001dB,-1.06630605268669e+002°)
2.48677602109573e+003	(-2.87465536299129e+001dB,-1.08782419204686e+002°)
2.50593616813640e+003	(-2.96328490832242e+001dB,-1.11352005736336e+002°)
2.52524394054883e+003	(-3.05995912211831e+001dB,-1.14480259700719e+002°)
2.54470047575908e+003	(-3.16554412011825e+001dB,-1.18371468435119e+002°)
2.56430691995686e+003	(-3.28047536335927e+001dB,-1.23325287285635e+002°)
2.58406442816305e+003	(-3.40387650887245e+001dB,-1.29778299459384e+002°)
2.60397416429777e+003	(-3.53157090952024e+001dB,-1.38332962504906e+002°)
2.62403730124890e+003	(-3.65231037983186e+001dB,-1.49677429398214e+002°)
2.64425502094123e+003	(-3.74363957426427e+001dB,-1.64155336996780e+002°)
2.66462851440604e+003	(-3.77636464015021e+001dB,1.79120083169130e+002°)
2.68515898185130e+003	(-3.73662505976729e+001dB,1.62532097559054e+002°)
2.70584763273236e+003	(-3.64100006236474e+001dB,1.48358178206883e+002°)
2.72669568582318e+003	(-3.51874897201139e+001dB,1.37322567473551e+002°)
2.74770436928816e+003	(-3.39113909127497e+001dB,1.29011558265879e+002°)
2.76887492075449e+003	(-3.26848694200103e+001dB,1.22734456989533e+002°)
2.79020858738502e+003	(-3.15449736021172e+001dB,1.17905098594192e+002°)
2.81170662595179e+003	(-3.04984865367920e+001dB,1.14102627344543e+002°)
2.83337030291000e+003	(-2.95403410437656e+001dB,1.11038794615016e+002°)
2.85520089447268e+003	(-2.86616942750776e+001dB,1.08516968771959e+002°)
2.87719968668583e+003	(-2.78531940020063e+001dB,1.06401309598477e+002°)
2.89936797550420e+003	(-2.71061832827060e+001dB,1.04596203567757e+002°)
2.92170706686763e+003	(-2.64130544681982e+001dB,1.03032976201002e+002°)
2.94421827677799e+003	(-2.57672672574504e+001dB,1.01661313826112e+002°)
2.96690293137668e+003	(-2.51632464605971e+001dB,1.00443660575893e+002°)
2.98976236702280e+003	(-2.45962481436929e+001dB,9.93514970420976e+001°)
3.01279793037183e+003	(-2.40622289284915e+001dB,9.83628228257839e+001°)
3.03601097845499e+003	(-2.35577304509958e+001dB,9.74604217589604e+001°)
3.05940287875916e+003	(-2.30797815764868e+001dB,9.66306449618009e+001°)
3.08297500930746e+003	(-2.26258173203151e+001dB,9.58625426461784e+001°)
3.10672875874043e+003	(-2.21936122349689e+001dB,9.51472348776555e+001°)
3.13066552639781e+003	(-2.17812258522625e+001dB,9.44774487864777e+001°)
3.15478672240102e+003	(-2.13869579840801e+001dB,9.38471735335152e+001°)
3.17909376773617e+003	(-2.10093120144196e+001dB,9.32513998030655e+001°)
3.20358809433782e+003	(-2.06469646479076e+001dB,9.26859208011884e+001°)
3.22827114517333e+003	(-2.02987408745567e+001dB,9.21471785796137e+001°)
3.25314437432784e+003	(-1.99635931568865e+001dB,9.16321441593227e+001°)
3.27820924708995e+003	(-1.96405840455678e+001dB,9.11382231387970e+001°)
3.30346724003803e+003	(-1.93288715896916e+001dB,9.06631807167728e+001°)
3.32891984112724e+003	(-1.90276970346713e+001dB,9.02050816485610e+001°)
3.35456854977711e+003	(-1.87363744011550e+001dB,8.97622417934427e+001°)
3.38041487695996e+003	(-1.84542816176782e+001dB,8.93331887352878e+001°)
3.40646034528986e+003	(-1.81808529426031e+001dB,8.89166295621766e+001°)
3.43270648911233e+003	(-1.79155724607499e+001dB,8.85114243370392e+001°)
3.45915485459474e+003	(-1.76579684798194e+001dB,8.81165641243011e+001°)
3.48580699981739e+003	(-1.74076086834335e+001dB,8.77311526881735e+001°)
3.51266449486532e+003	(-1.71640959230721e+001dB,8.73543911684930e+001°)
3.53972892192075e+003	(-1.69270645516961e+001dB,8.69855651855735e+001°)
3.56700187535634e+003	(-1.66961772184396e+001dB,8.66240339377363e+001°)
3.59448496182910e+003	(-1.64711220572382e+001dB,8.62692209422786e+001°)
3.62217980037501e+003	(-1.62516102132619e+001dB,8.59206061387070e+001°)
3.65008802250445e+003	(-1.60373736600366e+001dB,8.55777191265955e+001°)
3.67821127229827e+003	(-1.58281632675553e+001dB,8.52401333527891e+001°)
3.70655120650465e+003	(-1.56237470878054e+001dB,8.49074610963873e+001°)
3.73510949463672e+003	(-1.54239088292184e+001dB,8.45793491269231e+001°)
3.76388781907090e+003	(-1.52284464957768e+001dB,8.42554749328579e+001°)
3.79288787514598e+003	(-1.50371711700455e+001dB,8.39355434350642e+001°)
3.82211137126307e+003	(-1.48499059223552e+001dB,8.36192841142253e+001°)
3.85156002898614e+003	(-1.46664848308577e+001dB,8.33064484927211e+001°)
3.88123558314353e+003	(-1.44867520992740e+001dB,8.29968079211054e+001°)
3.91113978193008e+003	(-1.43105612609404e+001dB,8.26901516271403e+001°)
3.94127438701018e+003	(-1.41377744592650e+001dB,8.23862849918379e+001°)
3.97164117362148e+003	(-1.39682617960018e+001dB,8.20850280223545e+001°)
4.00224193067953e+003	(-1.38019007398459e+001dB,8.17862139960629e+001°)
4.03307846088314e+003	(-1.36385755888006e+001dB,8.14896882538841e+001°)
4.06415258082057e+003	(-1.34781769805762e+001dB,8.11953071241017e+001°)
4.09546612107656e+003	(-1.33206014459816e+001dB,8.09029369605336e+001°)
4.12702092634017e+003	(-1.31657510008695e+001dB,8.06124532811678e+001°)
4.15881885551343e+003	(-1.30135327727235e+001dB,8.03237399952658e+001°)
4.19086178182089e+003	(-1.28638586584266e+001dB,8.00366887085402e+001°)
4.22315159291992e+003	(-1.27166450101450e+001dB,7.97511980973883e+001°)
4.25569019101196e+003	(-1.25718123466085e+001dB,7.94671733443308e+001°)
4.28847949295455e+003	(-1.24292850873659e+001dB,7.91845256278051e+001°)
4.32152143037426e+003	(-1.22889913078620e+001dB,7.89031716603298e+001°)
4.35481794978048e+003	(-1.21508625134098e+001dB,7.86230332697891e+001°)
4.38837101268011e+003	(-1.20148334303388e+001dB,7.83440370192345e+001°)
4.42218259569308e+003	(-1.18808418127777e+001dB,7.80661138611461e+001°)
4.45625469066881e+003	(-1.17488282636883e+001dB,7.77891988225817e+001°)
4.49058930480356e+003	(-1.16187360689086e+001dB,7.75132307180549e+001°)
4.52518846075865e+003	(-1.14905110430869e+001dB,7.72381518873477e+001°)
4.56005419677964e+003	(-1.13641013864974e+001dB,7.69639079557797e+001°)
4.59518856681638e+003	(-1.12394575518288e+001dB,7.66904476147322e+001°)
4.63059364064406e+003	(-1.11165321201220e+001dB,7.64177224204685e+001°)
4.66627150398504e+003	(-1.09952796851120e+001dB,7.61456866095058e+001°)
4.70222425863185e+003	(-1.08756567452992e+001dB,7.58742969289779e+001°)
4.73845402257089e+003	(-1.07576216031368e+001dB,7.56035124805970e+001°)
4.77496293010727e+003	(-1.06411342707768e+001dB,7.53332945769659e+001°)
4.81175313199054e+003	(-1.05261563818675e+001dB,7.50636066091197e+001°)
4.84882679554134e+003	(-1.04126511089411e+001dB,7.47944139242938e+001°)
4.88618610477915e+003	(-1.03005830859688e+001dB,7.45256837130120e+001°)
4.92383326055089e+003	(-1.01899183356994e+001dB,7.42573849046805e+001°)
4.96177048066060e+003	(-1.00806242014281e+001dB,7.39894880709525e+001°)
5.00000000000010e+003	(-9.97266928287472e+000dB,7.37219653361997e+001°)
5.03852407068062e+003	(-9.86602337587439e+000dB,7.34547902944910e+001°)
5.07734496216550e+003	(-9.76065741561110e+000dB,7.31879379325333e+001°)
5.11646496140387e+003	(-9.65654342314451e+000dB,7.29213845580834e+001°)
5.15588637296538e+003	(-9.55365445500166e+000dB,7.26551077333814e+001°)
5.19561151917595e+003	(-9.45196455562301e+000dB,7.23890862132014e+001°)
5.23564274025460e+003	(-9.35144871246901e+000dB,7.21232998871467e+001°)
5.27598239445131e+003	(-9.25208281360863e+000dB,7.18577297258558e+001°)
5.31663285818591e+003	(-9.15384360762485e+000dB,7.15923577308082e+001°)
5.35759652618814e+003	(-9.05670866568493e+000dB,7.13271668874526e+001°)
5.39887581163866e+003	(-8.96065634563476e+000dB,7.10621411213994e+001°)
5.44047314631124e+003	(-8.86566575798706e+000dB,7.07972652574425e+001°)
5.48239098071604e+003	(-8.77171673368282e+000dB,7.05325249811978e+001°)
5.52463178424391e+003	(-8.67878979351449e+000dB,7.02679068031584e+001°)
5.56719804531192e+003	(-8.58686611910707e+000dB,7.00033980249888e+001°)
5.61009227150993e+003	(-8.49592752536118e+000dB,6.97389867078897e+001°)
5.65331698974831e+003	(-8.40595643426872e+000dB,6.94746616428829e+001°)
5.69687474640680e+003	(-8.31693585001815e+000dB,6.92104123228740e+001°)
5.74076810748453e+003	(-8.22884933531218e+000dB,6.89462289163650e+001°)
5.78499965875118e+003	(-8.14168098882609e+000dB,6.86821022426972e+001°)
5.82957200589928e+003	(-8.05541542373965e+000dB,6.84180237487143e+001°)
5.87448777469777e+003	(-7.97003774728033e+000dB,6.81539854867441e+001°)
5.91974961114663e+003	(-7.88553354121965e+000dB,6.78899800938057e+001°)
5.96536018163279e+003	(-7.80188884326830e+000dB,6.76260007719543e+001°)
6.01132217308719e+003	(-7.71909012931939e+000dB,6.73620412696844e+001°)
6.05763829314307e+003	(-7.63712429649232e+000dB,6.70980958643162e+001°)
6.10431127029549e+003	(-7.55597864693325e+000dB,6.68341593452968e+001°)
6.15134385406204e+003	(-7.47564087233042e+000dB,6.65702269983523e+001°)
6.19873881514485e+003	(-7.39609903910565e+000dB,6.63062945904303e+001°)
6.24649894559380e+003	(-7.31734157424579e+000dB,6.60423583553802e+001°)
6.29462705897097e+003	(-7.23935725173985e+000dB,6.57784149803162e+001°)
6.34312599051644e+003	(-7.16213517959012e+000dB,6.55144615926201e+001°)
6.39199859731526e+003	(-7.08566478736715e+000dB,6.52504957475352e+001°)
6.44124775846581e+003	(-7.00993581428056e+000dB,6.49865154163126e+001°)
6.49087637524939e+003	(-6.93493829773933e+000dB,6.47225189748708e+001°)
6.54088737130111e+003	(-6.86066256237668e+000dB,6.44585051929329e+001°)
6.59128369278218e+003	(-6.78709920951630e+000dB,6.41944732236074e+001°)
6.64206830855340e+003	(-6.71423910705799e+000dB,6.39304225933822e+001°)
6.69324421035011e+003	(-6.64207337976210e+000dB,6.36663531925021e+001°)
6.74481441295842e+003	(-6.57059339991336e+000dB,6.34022652657041e+001°)
6.79678195439278e+003	(-6.49979077834589e+000dB,6.31381594032821e+001°)
6.84914989607500e+003	(-6.42965735581197e+000dB,6.28740365324617e+001°)
6.90192132301458e+003	(-6.36018519467875e+000dB,6.26098979090586e+001°)
